2	4	3	8	81	122	11	3	11	16	14	13	21	40	18	13	32	16	9	8	18	22	18	74	97	14	6	12	16	26	30	125	2	2	2	10	31	125	68	4	29	7	8	24	40	125	125	44	91	32	34	42	65	48	125	125	63	74	66	45	37	45	66	124	0	0	1	5	2	6	7	0	25	3	6	20	30	29	52	26	51	16	22	72	69	35	90	83	66	50	34	33	27	43	74	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	2	0	0	1	7	1	1	1	2	1	1	2	101575
9	12	36	91	76	23	25	20	26	13	9	23	22	9	16	36	109	22	2	5	20	14	43	115	29	3	0	0	5	9	16	29	11	9	33	68	88	26	20	23	115	22	7	16	28	28	27	77	115	85	17	27	42	37	55	92	8	11	3	1	2	2	2	5	17	9	15	43	31	21	14	15	115	84	25	26	25	27	22	17	115	115	93	70	75	71	64	68	57	75	35	13	20	31	23	16	7	4	5	14	9	11	15	15	26	43	14	8	12	23	17	17	68	115	57	10	17	48	31	57	34	48	14	1	5	28	29	10	101576
1	4	37	61	64	4	1	0	67	43	65	23	22	2	3	15	31	34	108	48	37	47	45	32	1	13	98	61	39	24	3	0	8	3	6	47	108	60	7	1	108	40	14	15	33	37	36	59	35	54	108	103	108	108	33	20	20	24	27	59	45	13	1	0	6	4	18	77	85	23	1	0	89	108	76	25	41	18	10	20	17	43	55	38	108	102	8	8	15	17	4	4	33	30	2	1	9	9	9	33	42	10	2	3	25	24	13	12	22	20	72	40	46	25	9	14	69	53	50	35	0	3	2	8	61	30	2	0	101577
83	62	36	32	54	37	28	41	108	79	39	60	108	58	21	58	66	34	7	17	45	18	6	21	34	35	13	16	26	18	12	24	108	71	30	30	108	77	36	43	108	59	26	47	108	39	15	47	107	26	22	48	62	11	13	50	55	35	35	60	44	20	24	76	40	95	32	6	38	71	45	23	83	73	35	24	97	69	23	33	94	16	8	50	54	9	9	62	28	14	7	26	12	6	8	35	9	5	2	3	5	6	9	8	13	22	13	8	19	21	4	5	12	3	2	6	6	1	1	5	0	0	0	1	0	0	0	1	101578
13	2	0	1	5	1	0	3	11	2	2	4	7	4	1	7	7	2	3	4	6	5	3	7	2	0	0	1	3	1	1	2	48	6	3	9	18	5	3	18	82	23	17	41	58	24	15	51	72	32	31	67	64	33	27	71	49	12	27	94	70	22	27	93	51	8	5	10	19	10	4	21	106	33	27	59	92	40	25	76	106	61	64	106	106	65	57	106	54	44	62	106	69	38	55	102	25	3	1	4	8	1	1	9	60	17	18	39	54	19	17	52	73	41	45	69	86	59	53	80	30	22	26	48	40	24	39	44	101579
10	24	10	16	16	16	9	8	48	28	27	32	68	25	29	30	45	23	53	18	51	26	41	34	59	29	23	36	85	43	22	33	46	70	30	40	54	54	30	34	77	30	27	41	85	30	33	54	89	31	26	30	97	35	30	25	91	52	22	50	107	60	31	29	29	38	31	24	30	44	37	35	48	20	23	40	56	25	28	35	69	36	33	42	74	33	39	40	84	47	21	49	107	49	25	28	12	39	107	34	14	15	14	18	13	40	107	50	15	22	24	23	14	35	107	57	16	22	24	23	24	23	72	48	47	15	8	10	101580
26	10	12	5	31	15	10	11	39	43	53	19	31	27	36	44	30	79	64	53	37	102	56	31	64	66	25	21	65	41	38	23	47	4	6	9	53	11	4	5	105	33	24	27	102	23	16	46	60	108	28	17	108	102	21	24	85	57	20	53	56	73	19	56	47	4	16	19	40	5	10	17	108	26	33	50	108	13	15	56	66	22	29	76	97	13	25	87	50	21	26	52	18	14	11	106	11	3	6	9	21	5	8	9	14	15	47	13	46	21	12	9	52	2	35	32	9	5	9	85	11	5	9	6	5	10	5	33	101581
55	37	17	21	63	25	0	2	117	99	19	16	18	25	7	11	33	46	57	59	14	18	19	18	20	32	49	24	5	9	18	6	8	28	43	30	14	11	4	2	120	120	26	36	47	9	9	11	109	45	44	120	120	8	7	24	120	48	59	12	1	8	30	37	4	3	6	3	15	41	20	3	120	51	8	30	74	9	8	2	120	34	3	51	120	1	1	26	120	16	29	6	0	4	15	40	9	4	5	9	31	14	4	3	37	17	6	19	44	7	1	3	111	17	8	17	30	0	4	41	65	15	38	3	0	3	37	29	101582
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	15	9	4	39	59	20	35	39	17	10	51	111	73	36	44	0	0	2	34	43	44	19	2	0	0	0	0	0	0	0	0	93	41	25	31	78	115	73	101	103	26	8	41	123	123	123	123	1	0	1	21	62	123	82	11	0	0	0	0	0	0	0	0	113	51	34	17	41	45	61	90	106	35	18	24	90	77	56	91	2	4	3	14	62	44	11	3	0	0	0	0	0	0	0	0	101583
53	5	8	54	28	1	1	38	91	9	1	6	66	89	2	68	0	0	0	1	28	37	0	0	0	0	0	0	0	0	0	0	120	3	17	46	3	1	4	120	84	19	11	80	76	49	17	64	22	28	7	30	85	94	14	10	0	0	0	0	1	1	0	0	38	3	4	4	2	4	72	120	14	8	9	36	40	78	120	66	19	11	2	11	120	120	93	42	0	0	0	0	29	37	0	0	12	9	74	55	1	1	12	35	5	18	120	50	6	5	8	9	7	17	120	60	59	51	3	4	4	13	10	11	52	62	0	0	101584
0	0	4	14	17	18	11	1	28	2	3	37	52	18	9	12	51	5	4	18	24	24	17	30	37	8	5	15	24	9	6	18	4	1	2	38	37	20	9	4	49	3	2	47	61	21	13	60	60	14	7	36	74	19	11	68	32	8	15	43	37	18	42	122	19	2	5	49	45	16	12	25	67	15	4	27	56	30	21	71	47	12	22	61	75	30	48	122	38	24	87	122	45	12	31	122	85	16	26	26	44	18	25	43	55	21	23	47	65	21	50	122	36	32	76	70	79	43	96	59	18	14	21	63	84	42	92	53	101585
7	5	8	6	7	9	10	6	46	17	27	27	36	35	43	31	29	20	32	27	31	27	50	40	3	2	2	3	8	6	6	4	24	26	50	27	28	33	50	32	97	90	59	42	85	97	82	51	48	43	62	47	58	61	80	53	22	21	27	26	32	28	39	31	15	25	54	23	24	54	59	19	82	89	79	60	81	76	80	58	59	61	87	48	59	57	73	48	42	33	43	33	36	33	46	45	4	17	13	3	5	14	12	4	39	67	48	24	34	52	63	41	49	44	47	35	52	65	75	42	41	30	28	23	26	34	40	34	101586
4	45	101	15	7	5	4	1	2	28	109	58	39	10	3	1	2	65	109	40	31	15	12	3	4	49	60	12	15	11	4	1	3	20	51	32	23	13	9	2	38	44	77	56	51	27	21	31	29	51	86	54	94	74	47	22	28	100	106	15	11	20	23	6	1	1	6	10	18	23	7	1	34	55	37	61	70	36	16	28	78	43	84	109	109	52	22	54	32	28	87	67	33	25	23	15	0	0	0	1	3	3	0	0	0	1	3	16	29	36	2	1	109	8	17	41	109	63	9	49	22	9	26	30	109	45	16	15	101587
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	12	11	16	21	15	12	60	31	13	6	5	6	15	41	29	13	6	4	1	3	5	15	0	0	0	0	0	0	0	0	42	33	47	40	67	95	97	42	104	101	113	58	74	55	113	91	46	40	78	36	11	11	51	48	0	0	0	0	0	0	0	0	70	57	89	102	92	43	53	37	113	113	113	73	113	100	100	66	61	43	52	29	59	30	41	31	0	0	0	0	0	0	0	0	101588
41	26	37	43	30	41	29	35	46	37	53	61	40	37	39	31	38	27	36	57	48	35	50	38	64	17	16	27	52	35	59	71	36	34	24	42	39	36	32	34	56	40	48	39	57	68	56	58	65	38	52	47	63	54	62	94	57	55	68	42	52	30	41	63	24	17	36	72	42	40	58	57	57	61	85	81	54	36	31	46	91	56	50	44	79	66	46	55	26	24	58	24	31	36	35	28	19	30	52	53	33	44	40	15	49	30	22	24	39	54	45	44	58	54	11	3	20	33	22	30	2	0	0	0	2	7	6	3	101589
8	1	0	19	28	5	9	17	55	14	3	23	81	21	10	17	31	50	1	1	43	9	1	2	37	121	1	0	0	0	0	1	25	18	24	43	29	9	15	24	72	24	21	22	101	51	30	32	70	10	4	12	76	88	48	21	6	105	6	0	0	26	16	1	32	41	37	39	14	30	56	25	121	42	55	36	92	43	46	40	121	14	6	31	116	105	66	50	9	3	2	2	0	121	86	2	17	6	18	52	6	18	35	35	121	16	19	50	74	22	24	60	121	3	4	21	34	8	9	31	2	1	12	40	3	18	7	1	101590
13	6	4	63	62	8	8	21	87	48	2	27	70	34	11	10	24	11	8	20	73	34	14	22	19	2	3	10	16	7	16	50	8	2	13	92	37	9	47	65	76	32	17	31	46	36	72	58	53	40	26	34	81	97	38	70	49	26	18	51	42	19	25	65	40	25	38	41	24	22	50	83	21	50	33	78	97	19	23	19	37	60	72	78	58	36	22	48	51	39	47	49	53	51	64	104	41	29	43	30	36	50	28	42	12	20	33	38	100	46	9	12	67	23	38	22	11	4	27	104	29	17	37	7	28	38	42	78	101591
47	20	11	17	20	30	74	90	36	40	26	24	41	33	64	59	21	31	24	18	35	60	83	33	8	9	21	32	56	62	78	39	87	36	16	30	46	29	33	42	48	33	26	46	61	30	20	38	34	42	102	79	52	25	20	36	28	27	64	54	52	26	29	33	85	49	14	36	66	24	18	37	42	39	24	103	86	20	17	22	45	35	61	103	69	37	44	89	40	32	47	47	52	37	31	48	25	19	19	44	41	10	12	24	20	19	40	74	53	11	39	54	21	23	57	57	34	27	37	38	34	39	41	58	27	16	14	24	101592
26	29	54	42	20	20	50	26	33	39	65	38	50	33	65	31	49	33	33	23	68	43	52	32	68	33	14	19	44	23	21	40	31	63	72	46	29	56	60	28	90	63	86	103	101	41	64	89	74	81	61	59	75	48	31	41	31	70	61	57	32	32	26	35	41	102	42	25	49	87	31	20	88	42	44	76	102	48	36	81	61	56	14	34	90	38	6	16	20	42	22	24	29	19	6	10	9	19	7	2	10	13	4	2	9	9	6	6	13	7	6	8	2	2	1	2	5	2	1	1	1	1	0	1	1	0	0	1	101593
30	26	12	24	49	39	20	15	59	39	15	25	48	55	34	17	83	36	9	38	76	22	10	24	56	11	11	31	45	27	8	24	78	37	5	32	93	24	8	13	111	29	5	41	111	51	10	47	111	24	11	50	111	24	10	58	92	14	13	39	96	34	9	57	94	58	7	28	79	19	1	6	111	47	11	40	111	21	3	21	111	16	9	60	111	18	12	57	103	11	16	78	82	10	2	46	36	22	1	3	35	6	0	1	22	14	2	10	22	3	1	2	21	4	1	10	15	3	1	3	9	1	0	4	7	2	0	1	101594
37	22	52	31	26	22	55	29	41	19	29	29	58	23	24	15	58	60	72	35	60	34	52	34	62	37	23	12	40	21	20	18	49	28	30	24	45	21	33	27	47	16	23	32	80	46	39	14	84	62	71	37	73	57	103	57	89	44	31	16	63	34	45	33	43	52	61	34	52	34	64	49	45	18	36	50	84	25	26	18	79	100	82	52	77	43	51	32	82	52	49	21	67	30	32	20	32	27	42	19	36	21	38	28	37	13	12	11	55	33	30	8	56	25	26	19	55	35	78	43	54	21	20	11	49	20	33	22	101595
21	18	24	34	19	17	38	39	52	37	25	43	34	54	62	82	32	30	48	51	41	51	65	66	28	25	45	35	31	28	52	50	14	18	29	27	10	22	39	24	53	72	88	74	43	43	66	71	35	44	100	72	51	58	62	65	27	34	69	59	35	25	57	57	11	7	19	18	9	7	20	20	48	51	53	74	65	28	65	56	23	53	103	50	34	50	86	30	18	51	92	43	28	31	54	48	7	3	4	5	2	0	1	5	44	30	37	73	55	19	29	30	49	67	32	26	32	45	40	26	18	26	37	35	23	39	54	29	101596
30	49	59	37	35	30	92	79	17	37	44	28	30	41	49	24	55	58	37	39	60	80	41	22	43	27	20	42	77	30	25	29	55	35	58	36	58	33	78	69	53	44	34	24	62	71	79	19	64	76	42	39	96	103	95	36	32	39	29	42	67	67	87	53	58	45	11	12	73	19	7	8	89	58	17	23	103	33	9	13	76	54	14	24	103	36	14	15	57	38	8	17	71	28	24	12	32	21	8	8	35	11	5	7	36	26	9	10	48	17	4	4	25	16	6	8	31	9	3	2	12	6	1	2	15	4	1	1	101597
29	5	0	0	0	0	0	3	125	41	9	17	39	22	15	52	121	32	6	35	125	18	5	26	125	13	1	13	93	4	0	7	38	4	0	0	0	0	0	8	125	47	12	27	76	18	15	42	125	50	11	36	125	24	7	36	125	16	1	11	125	11	1	18	34	2	0	1	2	0	1	8	125	24	6	22	76	6	5	32	125	21	2	19	125	13	1	23	125	5	0	8	92	2	0	11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101598
55	35	10	9	19	26	27	21	79	59	15	13	53	45	11	28	56	64	15	7	60	55	8	10	52	115	29	24	85	67	4	7	115	107	8	16	37	33	24	14	74	52	21	19	52	62	29	54	34	30	10	13	79	76	17	25	26	83	29	28	50	107	10	5	43	115	32	14	21	20	13	5	74	115	34	13	27	53	29	41	35	31	16	31	91	47	18	23	19	17	6	13	43	63	22	8	5	33	8	3	4	6	7	3	115	115	5	2	9	21	13	14	60	37	8	16	66	49	12	14	21	20	19	28	36	33	15	6	101599
59	7	26	13	21	7	4	8	29	14	25	35	99	25	12	19	36	22	24	34	43	18	17	35	14	55	8	9	31	12	5	4	37	32	96	35	30	57	50	29	94	43	65	52	75	47	36	37	58	44	19	37	77	83	33	24	6	15	8	11	22	8	1	2	47	86	45	25	47	104	44	32	97	58	33	32	75	99	58	48	83	45	20	81	104	69	42	46	6	5	9	11	15	22	18	7	22	57	49	9	19	96	42	7	61	78	46	18	33	65	53	47	23	14	15	28	104	38	44	49	1	3	16	4	7	17	24	4	101600
5	1	1	1	3	1	2	4	31	16	12	29	43	22	16	25	104	40	9	29	70	46	14	35	61	79	29	16	52	104	18	12	4	2	1	3	7	3	2	2	78	34	16	49	104	34	16	69	104	59	21	42	104	55	14	60	80	94	36	25	93	100	18	24	2	3	2	2	4	3	1	2	74	82	12	22	98	72	9	16	76	80	22	40	99	53	14	34	67	68	37	34	79	58	26	48	2	1	2	3	4	3	2	2	27	28	19	18	47	38	19	20	41	41	11	17	62	36	14	26	65	51	21	31	57	44	27	37	101601
6	6	3	3	2	0	0	1	88	17	5	23	124	8	3	19	124	27	34	28	111	17	31	31	10	40	30	12	72	124	30	8	12	9	4	8	5	0	0	1	124	9	3	25	124	2	1	5	124	10	5	24	122	3	7	7	5	5	6	9	12	33	11	3	13	11	5	14	8	1	0	0	124	10	6	31	124	3	0	2	124	12	7	21	124	2	0	3	4	6	7	6	6	1	0	1	6	7	6	15	10	1	0	0	103	11	9	33	124	3	0	1	124	15	6	16	89	2	0	2	4	7	6	5	3	1	0	1	101602
68	52	41	31	98	58	16	21	48	74	62	44	40	64	68	83	29	36	46	60	38	63	97	59	30	35	32	32	18	23	46	57	25	27	21	18	32	36	55	39	55	57	95	92	55	40	62	105	105	28	86	97	105	27	24	21	105	77	24	26	35	24	15	22	6	7	5	3	4	18	25	8	42	19	33	65	30	32	22	22	105	7	2	21	105	13	5	15	63	11	19	59	47	15	38	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	6	0	1	10	3	1	1	3	101603
0	0	3	44	14	2	1	1	10	5	4	7	1	0	1	10	47	20	10	6	3	8	11	122	12	7	22	59	61	49	58	63	2	1	1	13	3	1	1	2	36	23	22	78	33	19	4	17	122	114	54	41	22	22	14	122	7	9	43	66	31	24	24	17	4	3	3	4	4	2	1	2	89	26	29	54	78	75	20	22	122	60	115	122	57	34	13	68	9	27	122	101	37	18	16	13	12	12	39	53	8	8	10	12	36	40	57	51	45	55	41	42	25	31	54	101	31	50	41	22	4	16	54	34	6	3	4	8	101604
37	26	33	22	38	24	37	34	38	45	56	29	47	41	50	39	31	35	29	33	37	25	28	41	20	5	9	48	41	6	7	28	89	23	14	37	76	24	15	39	108	25	13	55	108	32	19	53	71	32	13	47	86	24	13	36	29	11	6	28	52	15	7	16	108	33	9	18	107	41	13	28	108	34	8	25	108	53	14	38	64	44	21	30	83	53	26	32	27	25	13	14	43	43	16	19	105	26	8	16	94	38	11	27	108	36	30	42	104	56	27	33	30	21	37	56	32	36	44	35	20	22	20	18	19	36	25	25	101605
29	23	29	54	38	19	16	50	19	16	24	43	75	36	30	38	32	31	59	48	32	41	39	54	25	30	50	23	34	46	19	33	24	34	72	65	23	25	21	54	30	17	38	61	56	26	17	87	82	12	19	49	103	58	15	96	34	13	37	48	52	43	35	88	46	64	32	27	63	44	37	39	52	79	48	38	43	29	16	35	72	25	39	60	55	37	23	93	21	9	15	78	23	15	44	89	26	63	18	16	66	32	20	31	25	41	38	40	45	18	57	103	19	9	22	61	11	6	39	103	18	17	17	40	20	14	23	28	101606
19	12	50	16	27	11	20	15	22	17	65	17	13	15	49	24	24	12	55	14	41	36	49	13	22	6	13	2	13	9	10	3	117	13	8	20	98	32	17	29	117	11	8	9	84	47	68	57	87	6	4	26	117	64	47	33	57	3	1	7	42	9	1	4	117	47	33	34	108	23	11	15	117	68	63	39	97	18	6	18	75	31	53	72	117	28	4	9	42	9	5	12	48	5	1	2	48	26	19	23	94	13	10	9	76	48	63	22	43	6	9	14	41	21	49	57	106	9	7	7	34	6	4	10	20	0	1	2	101607
22	3	36	3	32	70	60	57	23	7	55	10	45	78	70	85	32	9	70	10	53	68	60	76	27	6	58	4	50	47	43	71	15	27	43	15	18	31	32	28	23	24	27	23	52	58	54	45	34	14	16	19	79	52	60	80	27	18	14	15	41	51	48	67	14	81	110	16	9	32	61	8	10	101	110	24	17	44	73	7	19	77	110	37	30	34	60	19	31	57	81	35	12	18	29	13	36	25	18	6	25	35	23	26	24	22	30	20	32	34	43	29	11	38	74	18	29	39	64	14	18	37	77	14	18	29	55	7	101608
13	6	1	1	2	14	10	8	79	65	16	14	14	12	23	38	59	52	29	18	26	33	36	39	25	14	10	12	16	37	49	31	30	9	0	0	21	58	51	29	86	28	5	9	13	30	49	103	58	38	28	23	25	37	72	73	53	20	20	7	4	18	41	70	57	32	4	4	28	65	103	89	70	30	15	21	46	103	75	56	51	51	74	56	37	43	50	51	77	48	37	19	5	5	14	47	59	103	58	27	51	26	30	51	49	31	53	72	103	47	21	19	32	50	61	62	51	36	32	31	40	66	51	53	21	7	19	20	101609
35	70	42	15	27	61	38	24	29	27	22	22	32	32	26	28	36	32	24	34	38	36	27	32	25	31	25	24	22	30	24	23	38	43	38	28	38	49	36	33	46	47	47	47	59	37	27	37	47	39	44	58	46	28	33	48	21	41	51	33	29	34	47	27	29	34	49	37	35	47	43	31	51	76	72	47	65	79	71	38	64	89	63	62	73	62	53	55	44	57	52	51	44	36	41	46	40	36	23	21	36	36	19	19	50	47	38	41	60	58	42	33	46	60	58	57	61	82	63	53	50	70	50	42	51	61	48	43	101610
41	32	0	0	0	0	0	0	69	111	1	0	2	2	0	0	81	112	4	4	112	86	0	0	55	85	0	2	34	17	0	0	63	7	0	0	0	0	0	7	67	50	13	13	18	10	5	16	103	112	18	14	110	61	3	20	62	112	2	2	103	55	1	3	74	13	0	0	0	0	0	3	111	16	1	4	31	48	21	30	112	30	2	3	68	42	15	59	25	72	3	1	112	73	1	6	36	15	0	0	0	0	0	0	112	67	1	1	12	18	3	4	40	29	2	2	22	18	4	5	18	10	1	2	112	56	2	5	101611
63	9	1	17	68	35	8	21	111	88	15	30	44	62	27	37	49	36	5	6	2	1	2	4	0	1	4	35	41	3	0	0	85	4	0	12	30	13	4	26	80	64	42	44	47	90	47	62	99	75	20	36	15	7	13	28	1	1	7	111	84	0	0	2	72	0	0	2	13	4	2	76	30	13	17	23	60	83	30	56	103	65	24	76	80	24	21	52	11	6	12	111	111	1	7	55	65	3	0	0	4	4	1	31	20	7	8	23	55	29	8	17	36	31	38	97	109	31	20	38	44	5	4	65	63	2	2	60	101612
67	13	2	7	10	1	1	32	55	8	0	4	95	29	1	7	76	13	5	5	118	118	3	3	11	12	10	8	32	35	8	6	23	3	2	3	1	4	9	46	61	17	1	19	118	6	2	3	118	42	1	8	118	118	0	4	10	8	5	8	104	118	3	5	30	42	1	0	7	21	3	4	54	7	0	2	118	27	2	20	118	18	1	1	74	40	1	37	4	9	2	3	118	118	4	2	57	54	1	0	17	24	9	25	43	33	1	1	89	27	0	3	74	22	1	1	43	13	0	5	2	11	2	1	115	66	2	1	101613
22	20	19	20	20	4	3	9	16	18	19	19	22	7	5	12	8	8	9	36	72	14	4	8	2	10	23	19	33	3	2	3	36	34	32	30	35	38	39	32	46	40	44	40	52	49	45	42	21	17	32	112	112	100	43	17	6	12	56	72	65	33	109	50	41	37	42	31	34	40	44	38	49	43	48	45	50	50	51	41	22	11	49	112	112	98	31	15	11	13	87	64	23	29	89	36	94	37	45	32	21	20	22	35	30	30	42	41	27	28	36	30	8	9	39	66	112	96	31	6	16	40	54	12	27	43	55	11	101614
31	17	21	39	28	16	11	39	33	19	13	20	41	44	26	34	58	72	30	15	18	32	58	71	15	27	27	19	68	38	21	15	45	15	21	50	39	23	28	100	67	28	14	51	43	21	59	70	71	60	61	69	46	32	46	56	18	37	52	31	59	46	34	17	23	12	21	36	41	34	38	92	49	34	30	85	87	33	25	42	65	52	54	97	77	21	38	103	74	41	50	51	53	40	46	78	16	11	20	38	52	22	29	28	28	25	26	54	71	24	44	34	45	32	25	67	51	10	27	54	53	37	44	41	13	7	20	38	101615
32	35	20	23	44	36	8	15	89	19	6	9	89	26	5	13	81	3	4	5	104	4	1	6	50	3	0	1	46	5	0	3	34	36	18	9	31	71	25	17	107	12	4	15	107	21	7	11	107	2	0	3	107	4	3	9	74	2	0	4	72	3	1	9	77	76	32	17	88	107	31	25	102	15	7	23	100	47	25	39	83	3	5	18	107	18	30	31	56	2	1	8	68	3	3	17	101	75	22	16	107	66	27	36	40	20	32	41	66	33	43	39	35	10	15	32	58	15	24	28	37	5	4	12	52	8	9	17	101616
24	20	15	35	17	20	17	23	15	10	12	23	11	9	12	31	22	34	17	42	23	48	31	23	25	26	16	50	44	67	40	21	21	22	12	25	10	7	12	34	26	32	27	57	27	27	30	32	41	75	41	104	54	62	37	52	65	46	28	91	48	51	44	67	37	90	29	38	6	3	9	19	48	65	41	104	40	59	46	56	75	53	36	104	62	59	50	104	61	41	29	84	48	50	44	72	19	49	16	7	3	5	5	5	59	71	42	66	21	19	22	53	62	46	34	98	49	40	35	71	55	32	16	28	22	34	31	35	101617
95	29	29	17	1	0	0	17	30	17	108	59	4	4	16	29	4	9	108	37	7	11	34	13	3	35	108	1	2	9	24	6	52	62	60	35	5	15	27	26	82	51	92	63	19	16	41	105	49	42	62	20	71	77	65	39	24	44	57	9	22	41	84	28	32	23	12	13	16	37	45	52	76	66	29	42	33	24	16	25	62	82	43	44	64	46	10	15	23	106	61	19	41	52	22	12	10	86	25	30	18	5	3	7	48	48	15	81	46	1	1	4	108	67	10	21	21	19	4	13	18	25	22	4	10	79	50	10	101618
3	30	27	1	3	7	4	5	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	32	30	11	24	106	81	21	42	94	53	14	33	67	76	66	52	45	24	30	63	51	46	54	1	1	1	1	1	19	18	3	5	6	18	36	39	93	112	43	68	46	19	50	112	112	77	81	112	32	27	105	94	55	59	112	2	2	17	29	7	62	67	10	3	3	2	6	35	83	39	11	23	20	10	11	96	106	33	43	18	55	22	13	22	62	48	44	3	9	20	61	20	26	53	15	101619
21	21	21	32	28	18	10	12	24	19	22	42	40	22	9	17	28	10	21	62	41	24	36	55	93	19	9	18	20	16	36	108	36	25	22	34	66	59	18	25	61	44	22	70	85	37	18	40	108	40	23	41	45	33	45	108	63	23	23	17	34	29	32	69	34	44	36	40	66	42	17	22	104	55	23	42	70	53	30	55	108	35	10	13	26	39	58	108	19	22	39	35	41	33	24	13	21	77	68	25	37	53	29	20	96	59	23	15	26	36	55	108	51	27	21	21	26	17	21	49	4	13	28	39	44	23	10	9	101620
34	27	26	31	25	23	52	29	26	19	19	88	57	33	46	42	36	30	15	24	47	46	46	85	26	14	13	28	34	52	56	38	38	50	65	50	62	38	31	20	104	28	27	77	49	28	30	104	51	20	18	58	80	32	44	104	36	14	22	70	67	28	30	62	11	5	3	12	53	104	35	11	95	60	39	30	48	39	25	36	69	66	67	92	58	25	21	34	47	26	19	88	58	21	51	59	3	1	2	18	104	64	18	6	12	8	14	25	45	31	36	22	32	20	25	20	19	20	39	45	25	16	11	12	20	16	21	23	101621
7	8	6	8	7	7	7	4	53	21	18	58	104	33	13	24	78	13	9	41	108	44	24	74	70	17	22	53	78	30	26	100	7	6	1	3	12	4	3	2	100	29	7	47	114	41	8	24	91	31	16	51	72	14	9	33	76	25	25	47	76	19	11	64	7	8	0	0	2	0	0	0	83	37	4	11	114	60	0	5	91	48	21	54	83	16	5	22	83	22	19	70	52	14	9	76	4	10	0	0	0	0	0	0	23	20	3	6	114	42	1	3	85	49	17	40	108	26	3	26	60	24	23	70	41	13	8	44	101622
0	0	0	0	0	0	0	0	11	26	9	0	0	1	2	4	14	40	40	6	3	22	41	5	0	6	15	1	0	20	58	1	0	0	0	0	0	0	0	0	113	90	14	4	3	1	2	31	128	128	128	63	59	58	102	41	1	91	128	12	14	128	128	3	0	0	0	0	0	0	0	0	122	16	1	14	22	0	0	35	128	66	59	87	113	6	14	66	6	44	128	25	18	61	35	3	0	0	0	0	0	0	0	0	25	2	2	19	17	2	8	8	43	21	12	37	40	12	37	17	1	7	12	11	16	16	11	1	101623
0	0	1	7	5	5	1	1	3	56	26	36	24	34	1	1	6	40	37	88	44	21	3	4	21	30	38	52	17	10	13	22	2	46	28	40	12	12	0	0	22	50	36	101	60	69	15	33	19	40	38	71	71	63	30	37	42	25	28	30	21	13	23	94	21	62	46	46	42	63	25	23	46	97	57	75	40	87	57	46	47	63	45	61	78	55	46	93	58	31	39	59	67	28	32	103	35	44	28	43	23	25	21	39	20	22	46	88	30	36	31	61	44	26	49	78	28	15	30	103	27	15	29	72	45	22	29	63	101624
64	44	55	98	74	36	48	80	117	97	117	117	117	102	105	117	81	38	81	117	75	53	94	97	56	22	12	27	54	33	18	26	23	26	23	34	22	15	25	27	58	40	54	106	52	44	80	96	43	22	36	65	42	33	61	51	18	8	4	9	23	15	12	15	0	0	0	0	0	0	0	0	1	0	1	9	3	1	0	9	2	5	4	9	9	9	2	4	1	3	2	3	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	101625
6	5	9	17	26	12	6	6	24	8	17	31	58	15	9	15	91	31	9	22	55	15	3	14	68	15	3	18	112	25	1	12	11	8	25	37	79	25	9	8	68	35	77	35	106	28	13	50	112	69	48	31	112	38	9	25	86	27	11	34	112	19	2	6	20	8	11	37	82	25	11	13	96	19	18	28	112	38	28	62	99	37	43	23	112	40	42	95	73	18	16	30	112	37	8	17	10	12	16	28	51	20	9	13	37	28	45	33	40	24	27	41	31	29	31	52	43	26	26	28	28	14	21	28	59	17	3	11	101626
1	43	31	3	3	27	8	1	1	9	8	2	4	3	2	1	3	1	2	4	23	4	1	2	18	1	0	1	4	2	1	6	13	98	62	4	4	106	60	10	69	106	91	90	76	88	74	50	56	66	47	41	39	17	11	22	12	5	5	2	2	2	4	8	9	8	61	25	20	9	42	13	75	59	67	90	101	106	65	75	79	35	28	38	34	49	49	66	33	53	46	50	51	5	7	5	2	5	85	19	4	7	106	16	36	36	45	27	15	32	76	31	24	16	5	29	42	42	68	27	90	26	5	76	106	20	13	3	101627
8	39	56	89	39	31	17	7	3	9	35	106	21	6	2	16	8	0	2	8	1	1	7	30	19	1	0	0	0	2	12	26	6	11	52	74	40	35	46	10	53	34	11	11	6	21	96	79	43	28	8	5	11	66	106	69	24	38	32	26	13	55	106	46	25	14	21	39	31	86	62	22	89	85	20	13	7	37	77	55	54	89	70	84	29	79	43	19	9	36	100	106	22	40	34	9	17	44	27	20	20	69	52	12	22	21	76	94	27	42	69	21	8	16	72	96	8	20	53	19	1	1	11	24	2	9	24	19	101628
